User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
9,2,4302985,3.8667943,2085316.6,18.973082,130,1.001453,1.4828773,17.3655,2.0577,5.966903,0.7601005,3502884,8.348632,822386.1,11.693509,160.1398,1.2544851,1.1593617,14.488199,6.154,4.9208984,1.831237,2741545.2,13.161082,941208.8,17.82275,162,1.1191901,1.4560848,9.8165,3.7886999,3.5235705,3.091707,
10,2,3871857.2,19.187626,991584.25,8.863165,171,1.2926676,1.3099372,9.7656,2.0165,2.9488535,0.8467091,3999877.5,24.051577,760782.1,9.6051235,185,1.3816212,1.3182664,18.1283,156.76,6.7050304,10.529762,4313942,23.698435,785868.9,18.003098,174,1.6782922,1.6890844,8.8216,3.6227,2.7866259,2.2586243,2
10,2,3872078,19.067776,993373.5,8.242442,170,1.2806458,1.3526521,8.242,1.7159,2.9418747,0.6333798,3780995.8,24.908806,618231.25,11.397567,151.5493,1.4587065,1.3560472,140.6864,9.7668,11.69169,1.9040569,4421651.5,23.718157,733923.5,18.826012,178.3099,1.7349783,1.7394326,128.147,81.8282,11.51693,8.0259285,
10,2,3823769.2,18.13026,863508.6,8.433247,166,1.3080152,1.238497,7.7246,1.8206999,2.7486234,0.6766158,3764703.5,26.313337,689646.56,10.614901,176,1.7110142,1.2743387,11.1875,12.3712,3.284985,3.0969157,4518718,24.404636,628831.75,17.816463,172,1.7767982,1.6368818,7.3437,3.1351,3.2574472,0.80058706,
10,2,3910440.5,19.274878,758152.94,8.399225,166,1.2804111,1.4269007,11.1044,1.8518,3.88837,0.66224134,3934211.5,22.913698,803122.06,8.662465,172,1.2841455,1.2657815,8.3628,8.2828,3.304443,1.6945921,4526279,21.992666,535602.6,21.761024,172,1.5040805,1.6651907,12.5647,2.9427998,3.3624825,1.0376794,
10,2,3952205,20.711483,712944.1,7.049243,163,1.2938002,1.4166504,9.8545,1.1982,2.9523795,0.5635574,3914479,25.529799,829972.6,8.572151,172,1.3327612,1.2622857,10.3006,2.87,3.2030146,0.82150674,4632284,20.226772,825410.44,21.53156,173.0575,1.7881988,1.7428195,11.4802,3.5091999,2.8725233,1.0376794,
10,2,3886471,19.925932,500544.3,8.025179,163,1.302378,1.4380355,13.220699,3.5672,5.879316,1.0950533,3983174.5,23.14476,732961.5,8.572151,163,1.5360588,1.2622857,7.4628,0.97279996,3.2367587,0.8874325,4629336,20.639532,845158.1,21.79485,166,1.8359795,1.6163584,10.8049,2.1536,3.3974202,1.1559438,
10,2,3794868.8,18.735092,429201.53,6.8094654,172,1.2914554,1.312665,131.4807,2.5593,11.497423,0.86118984,4230402,22.688803,864607.5,9.025976,163,1.2428788,1.3030976,4.8097997,0.97279996,3.9415903,0.9327307,4514933.5,21.156864,851225.1,21.005735,161,1.8707938,1.7591311,4.0674,3.5286999,3.4555998,1.5562043,
10,2,3798663.8,19.382212,586120,7.165104,172,1.2731825,1.3526999,8.1066,2.1067998,2.533596,0.7753662,4101069.5,21.69288,751302.3,9.9355955,174,1.3657556,1.320447,9.4136,0.59029996,3.7178469,0.47460178,4567440,22.248154,921060.4,22.268932,161,1.8930379,1.7478863,15.1142,3.915,3.6627975,1.3691083,
10,2,3498482.8,20.848604,551497.9,8.42407,166,1.3282846,1.4838933,14.9814,1.6854,3.5427327,0.69717187,4008916.2,23.272825,673923.6,9.9355955,174,1.3183814,1.320447,5.9144998,0.59029996,3.4214528,0.47460178,4616640,21.391413,1025240.4,23.955713,178.2302,1.8907214,1.6752372,15.675699,3.9926999,4.8464456,1.2040954,
10,2,3228349,20.912344,543882.2,9.793457,166,1.3806227,1.4838938,18.3123,1.8519,5.7541695,0.6879927,4128206.2,21.326374,731699.4,9.656661,173,1.38436,1.041287,9.9365,1.2461,3.9762216,0.6969595,4499253.5,21.741264,810499.25,23.540192,178.2302,1.9382395,1.7697902,16.2657,7.2566,7.261377,1.6981363,
10,2,3168982,22.589872,610664.25,7.6676226,159,1.3212295,1.4752938,10.255099,2.1613998,5.249865,0.64712745,4172495.5,21.894888,918402.4,8.948961,163,1.2678996,1.050348,9.668099,2.5661,3.2681785,0.96410435,4652046,19.3043,1031444.56,20.792112,161,1.8397087,1.6693864,118.2082,3.1322,10.479628,0.88690174,2
10,2,3151984.2,23.68148,555155.6,8.583053,159,1.3379989,1.4554542,13.707,1.9706,4.165331,0.64712745,4082037.8,22.259007,703865.7,11.094334,163,1.5017148,1.399756,10.4882,7.2936997,3.5053146,1.9941897,4706055.5,20.660507,1087443.5,19.44426,161,1.8586873,1.5777733,8.8125,1.7089,3.1412473,0.8869364,
10,2,3223291.2,26.628048,604058,10.359061,166,1.3540319,1.4752957,16.302399,1.3755,4.8382893,0.6390941,4199760.5,22.446362,718042.1,12.496109,182,1.5230265,1.0558155,10.3428,7.2936997,3.2426474,2.996857,4488620,22.616318,957434.75,19.281898,161,1.8630896,1.6617349,9.716499,2.6921,3.1947863,0.8869364,
10,2,3542623,24.339024,761904.44,10.793486,170,1.451019,1.4069779,15.0562,3.2347,4.2547817,0.78951323,4146212.8,22.042591,820913.6,14.57471,190.7714,1.3355349,1.2818154,8.3995,5.6798997,3.5296223,1.5867345,4616138.5,21.534437,847864,19.03189,161,1.7933487,1.7208163,9.4472,1.6424999,3.0223732,0.6027292,
10,2,3764387,21.588655,893528.06,10.793486,170,1.3683481,1.4069779,14.291699,1.8445,3.733956,0.6274551,4109562.5,22.614014,902573.1,14.142092,173,1.3339926,1.365717,10.006,5.6798997,3.8456342,1.5517644,4655076.5,20.13534,779594.1,17.128363,173,1.7375877,1.6391523,9.2443,1.6192,2.7103553,0.6027292,
10,2,4042508.2,20.489683,1016814.4,12.3516,166,1.3656502,1.418171,19.561499,1.5133,4.3806753,0.77126235,4101008.2,21.645935,845908,14.142092,173,1.3459761,1.365717,7.9003,22.4699,3.8096652,3.528784,4602783.5,18.328157,514429.62,16.357632,176.76791,1.6478722,1.6329203,12.7892,1.4279,3.6803505,0.64470494,
10,2,4175041.5,21.217037,1136889.9,13.923059,163,1.4086838,1.4088385,10.3672,1.6358999,2.8727138,0.68236566,4148191.8,23.325857,893401.25,13.192697,156,1.3915921,1.3454622,9.8862,11.5255995,3.981936,3.2607417,4470158,19.282482,421983.03,12.990518,174,1.7583983,1.6101924,9.9232,1.7937,3.052982,0.74639106,
10,2,4183313.2,18.126444,1108910.2,14.704913,163,1.3023223,1.4007703,10.458,1.9677,3.0552905,0.94286317,3973068.2,25.52996,894931.75,13.192697,156,1.5427997,1.3454622,119.1167,14.9626,11.868964,3.2607417,4639045.5,20.753477,537383.9,12.475114,174,1.7655224,1.5554726,10.901999,1.5567,3.3470597,0.9287148,
10,2,4217182.5,17.125116,1084674.6,13.977641,166,1.2777044,1.3175203,8.0851,2.0298,2.8621547,0.86852205,3917994,27.97052,767022.75,13.17029,180,1.5431654,1.1177833,13.5241995,1.8029,4.2467265,1.9399868,4666416,21.81617,557610.44,13.9923725,177,1.8473041,1.5846701,9.9444,1.4988999,3.0997994,0.8377485,
10,2,4171073.2,17.898712,1013394,13.476928,166,1.3175116,1.3290926,14.128599,2.8773,3.9053035,0.9888848,3834199,23.44937,687080.25,12.758014,189.39459,1.3267874,1.3783393,8.517799,1.2925999,3.3401122,1.5093516,4551540,23.044611,710487.6,15.00104,162,1.8825556,1.685729,11.076099,1.4807,3.272687,0.84416854,
10,2,4156080.2,18.462505,908729.1,13.953408,193.7505,1.2923427,1.3810554,15.8453,3.8894,3.7674425,1.0763184,3897384.2,23.959179,610737.75,12.513672,170,1.30976,1.1968803,9.816199,1.8102,4.206807,1.6857753,4634880,22.617304,762617.7,15.678723,162,1.3474494,1.8258156,7.2089,1.9667,3.1226006,9.755503,2
10,2,4106532,16.525871,873839.8,14.582513,174,1.7759157,1.403309,14.9907,2.6223,4.2550993,2.6908884,3810658.5,22.898573,560526.3,12.707776,169,1.242254,1.2982255,7.8792996,2.5044,3.3933985,0.99817586,4660791,23.8531,838252.4,15.540223,174.8415,1.6451936,1.7007083,9.7118,2.3081,3.5771418,0.66747504,
10,2,4278821,17.578012,949410.4,14.165887,174,1.2702953,1.272663,146.02629,2.1390998,13.801335,0.7852762,3960495.5,21.780516,583274.1,12.707776,169,1.2679988,1.2982255,9.3116,4.5775,3.344851,1.3893002,4605132.5,22.79139,728086.75,15.61772,174.8415,1.503328,1.6559774,10.8241,2.8797998,3.4697835,0.7322873,
10,2,4404605.5,15.5681,1005450.75,15.342217,170,1.7722998,1.3759933,10.8991995,2.8657,3.250986,1.1018864,3985801,21.893671,792844.06,12.972161,189.9639,1.288042,1.3173931,8.8331995,0.9296,3.7841506,1.6799996,4348927,21.260885,672869.1,15.209767,174,1.3096668,1.6260003,11.3715,3.162,4.0328207,0.7796115,
10,2,4503126.5,14.381167,1058821.9,15.342217,170,1.7169696,1.3759933,10.5872,2.8657,3.3017578,1.1018864,4088867.2,22.34642,845293.8,13.581451,169,1.3184745,1.3548284,11.1692,6.7282,3.9015608,6.1235833,4478770,22.961987,580099,13.794342,174,1.2816281,1.5836508,11.6901,1.6551,3.5323076,0.62693197,
10,2,4385214,15.386912,1071065.1,16.314356,163,1.6588271,1.3955975,14.6797,4.3517,3.796302,1.0459552,3900684,24.633022,765147.25,12.54392,169,1.298444,1.3748964,8.1514,62.0715,3.4508576,5.090412,4471864.5,21.601713,641172.75,10.065431,174,1.2285498,1.4446394,7.2334,2.6785998,5.3403316,0.8325889,
10,2,4374467,16.428684,1180886.1,13.5757,163,1.7042273,1.4054524,14.2759,2.0507998,4.3361893,0.93688774,4001617.5,25.910246,854541.06,9.959569,189.9639,1.6648093,1.2522517,6.9241,1.7598,2.66321,0.6583279,4494103.5,24.27499,611384.75,11.247331,174,1.7461885,1.4588654,95.1969,2.6785998,11.288454,0.8725984,
10,2,4370479,16.271593,1110092.5,13.068205,174,1.6720864,1.4401475,18.9504,1.8698,4.620292,0.9545573,4010462.2,24.979225,856521.25,9.959569,178,1.3654892,1.2522517,4.0222,2.9566,3.5611742,0.85543954,4434827.5,23.99815,587372.75,9.041568,175,1.6520889,1.3380755,7.9068,2.0478,2.6951883,0.7067835,
10,2,4169254.5,17.373163,1068959.4,12.260493,176,1.6501775,1.4005127,13.7234,2.8974,4.19106,1.0735642,4248846,22.796814,716133.4,11.482983,177,1.2688211,1.2319666,7.7124996,3.0149,3.9392025,1.4399023,4411194.5,23.47643,601141.56,8.060949,175,1.6960324,1.3545233,11.6944,4.7151,3.4757695,0.8530865,
10,2,4152876,17.002832,1011792.44,12.95951,176,1.6619875,1.4435833,13.214299,3.2193,4.281597,1.0735642,4167287.5,22.288744,709885,12.414037,177,1.233788,1.1898133,9.2568,5.2915998,3.2785432,1.2567375,4353542,24.650995,551103,8.085499,178.8351,1.4190606,1.3717107,8.4992,3.5525,3.3383765,0.8530865,
10,2,4271839,15.113412,1295226.1,13.269872,182,1.6352425,1.4001422,12.7911,3.2665,4.319046,1.0735642,4284101.5,21.239151,750107.9,9.671907,163,1.3472396,1.1540809,10.301499,2.0246,3.8111503,0.73554057,4337934,23.326244,551374.1,8.26241,173.5033,1.7527733,1.306358,12.0446,3.0549998,3.9934444,0.81383437,2
10,2,4198521,16.340845,1452442.1,13.267413,182,1.7030176,1.3113008,14.5041,2.7803,4.5204844,0.9627048,4166973.2,23.282497,724264.5,9.671907,163,1.260757,1.1540809,10.884999,2.0246,3.9376388,0.73554057,4413671.5,23.056993,603812.5,8.483345,172,1.7361273,1.3105028,9.914599,1.4589,3.0767424,0.63476366,
10,2,4397574.5,16.28525,1292000.8,13.149498,178,1.6919177,1.2710552,15.2212,2.2079,4.2255173,0.6449514,4221577,24.619139,776618.9,9.6115265,189.9639,1.299269,1.1711361,9.9049,4.0671,4.2127476,0.84437424,4309405,21.098846,625078.7,9.885516,172,1.6791513,1.3105022,10.3567,3.0885,2.9525743,0.6972342,
10,2,4576667.5,15.735814,1284285.8,14.273005,178,1.7432086,1.2640032,24.8378,2.8099,6.0069532,0.9550619,4013677,26.865105,753228.5,8.871519,175,1.2846106,1.1799824,9.908199,3.8434,3.734661,1.0785816,4330277.5,22.263426,671879,10.457868,173,1.70399,1.308474,8.6447,1.2858,2.2581215,0.55997443,
10,2,4619793,16.66567,1471702,14.232832,161,1.710358,1.3423897,13.3575,2.9521,3.5338492,0.9550619,4029466.5,27.16969,808525.06,8.349695,173,1.3193268,1.176499,10.3199,2.9536998,4.064296,0.85880136,4413110.5,20.191275,671407.75,10.260977,174,1.6832931,1.2904998,11.1664,2.2409,2.962502,0.67249733,
10,2,4675115,16.476873,1340797.5,14.232832,161,1.6718378,1.3423897,12.2666,2.9247,4.6055007,0.817568,3928225.2,28.871912,810657.6,8.275276,173,1.3599106,1.1959206,10.5393,2.9536998,3.5237744,0.85880136,4305865,22.566767,568433.94,10.864125,163,1.722812,1.4085462,12.3608,2.1351,3.389047,0.5644603,
10,2,4663679,16.112194,1231323.1,15.9031925,174,1.6718112,1.3399571,146.41899,2.9247,12.795127,0.817568,3888081.8,28.186237,760175.25,8.2039795,172,1.6652837,1.2293832,9.3782,2.0595,3.3027005,0.7197233,4405009.5,26.787758,416802.78,10.3906555,163,1.7707707,1.4928126,10.1939,2.0839999,2.3549383,0.55130416,
10,2,4637922.5,17.144646,1285775,15.62224,174,1.2366085,1.3253878,12.9435,3.1697,3.6555886,0.88596,3757414,30.439598,848982.75,7.701292,163,1.7374645,1.2842366,9.730599,1.3227999,3.0815897,0.7456222,4488642,24.620115,420259.06,10.241965,172,1.6797347,1.5429033,5.5165,1.854,3.057385,0.55130416,
10,2,4431635.5,17.633451,1344579.8,13.644039,167,1.2957056,1.3200251,13.0686,1.7449,4.5020695,0.6889147,3936801.2,29.364529,767417,8.181454,163,1.3354002,1.3170301,12.6684,1.3227999,3.3713493,0.9061608,4466389.5,22.788752,411417.56,12.894625,175.3931,1.2495432,1.6116352,9.5631,0.868,3.0471516,0.55858016,
10,2,4425255,19.503763,1239415,13.7995405,133,1.3432547,1.2496177,13.2647,2.4436,4.213504,0.8160673,4044903.2,28.061161,681090.4,9.548751,177,1.6618272,1.3170301,7.4082,1.8011999,2.8982205,1.4613366,4328934,23.388083,479867.62,15.079477,175.3931,1.3105166,1.5694339,6.9603996,1.4361,3.3948536,1.0913393,
10,2,4201509,19.418339,1133750,12.624301,133,1.32361,1.3019277,16.1451,3.2923,5.0577397,0.87819046,4185285.8,24.766302,773574.75,11.651191,175,1.287063,1.3624746,7.5779996,4.0996,3.0725067,1.2190572,4457250.5,22.031637,530033.25,15.364575,175.3931,1.3470727,1.5914437,12.154799,2.4694,2.8765512,0.6682654,2
10,2,4127617,21.03983,1031915.3,11.228938,164,1.3148893,1.3027095,14.2387,3.3988,4.566161,0.8974987,4156609.5,23.32501,793661.75,13.055521,175,1.3466142,1.37183,11.2788,4.0996,5.7114887,1.2190572,4219392.5,22.691338,587901,14.506924,176.6872,1.3495891,1.5166256,12.9925995,1.8515999,3.3575556,0.6380596,
10,2,4169098.5,23.891745,1247762,9.399032,164,1.3580163,1.277251,14.832299,2.7022998,3.8628438,0.9836,4096585.2,21.695526,716208.6,13.065939,165,1.3237628,1.3089676,125.4749,1.1247,11.897268,1.0186892,4263732,25.737432,598343.25,16.325804,170,1.8299522,1.5426064,6.2244,2.1073,2.2715914,0.77321523,
10,2,4207715,22.461105,1168170.5,9.399032,166,1.3441461,1.277251,12.0174,2.7022998,3.2219477,0.9836,4135777.2,23.36236,768186.9,13.64039,165,1.3058634,1.3539335,10.1144,4.5976,3.4307392,1.2021277,4289664,22.150124,651531.25,16.123749,170,1.7280034,1.6294446,9.9698,1.9708999,4.053195,0.62612355,
10,2,4016221.5,21.139225,1142846.2,8.483529,166,1.381674,1.2767142,13.589,2.0549,4.017235,0.9590688,4065542.5,25.214777,795316.5,12.833327,180,1.3300643,1.2425556,10.450399,1.4248999,3.7675393,1.6664324,4591045,21.553862,574206.3,15.2613325,183,1.6141175,1.4914107,59.3858,1.9708999,10.162262,0.62612355,
10,2,4120046.2,18.708315,1100389,7.3498855,168,1.3286428,1.3360142,13.1140995,3.3421998,4.162406,0.92319614,4069671,24.615273,719205.7,12.914562,190.4895,1.2667094,1.3694764,6.2813997,2.6685,2.5478761,1.5996642,4525162,19.752588,520535.4,15.2613325,171,1.5939752,1.4914107,11.6744995,1.837,2.9872952,0.62612355,
10,2,4137077,20.861824,1203385,7.1118264,172,1.3340315,1.4389987,13.8924,3.9706998,3.69493,1.2542927,4151003,23.82427,849350.06,13.708611,165,1.2591395,1.3727005,5.1582,6.0526,3.0817573,2.9241352,4448151.5,20.496344,518582.03,15.848979,171,1.929991,1.5385069,8.9913,1.5028,3.3426151,0.57371545,
10,2,3879221.2,23.293695,1042325.1,6.925995,168,1.3662492,1.3053883,127.818596,3.9706998,12.48353,1.133146,4333503,24.602407,863103.75,11.090284,165,1.2852767,1.2493523,9.8888,6.0526,3.2778654,2.9241352,4606792.5,20.4221,657281.25,14.505869,173,1.8935103,1.5221565,8.5173,1.4591,3.0160084,0.52773386,
10,2,3796814,23.572441,997320.5,7.129188,168,1.9020783,1.3488132,12.1945,2.2312999,3.751619,0.75706804,4051751,23.682768,856440.1,12.683557,171,1.3260236,1.2493523,8.6911,6.0526,3.757528,1.3790383,4676261,19.980824,888053.5,15.339102,174,1.8683857,1.544666,8.806,0.62259996,2.935965,0.42668328,
10,2,4044966.5,21.622175,944272.4,7.5423875,163,1.9230249,1.3373872,11.5015,1.847,4.2785006,0.8560153,4105918.8,22.870403,800160.9,14.706737,171,1.2235686,1.265101,8.2878,6.6152997,3.1026473,1.3790383,4497540.5,18.018093,860347.25,15.339102,163,1.546015,1.544666,10.5792,0.62259996,3.7277794,0.42668328,
10,2,4132352,19.72335,981789.2,6.3943596,163,1.7963089,1.4578172,13.2925,2.3529,4.0506215,0.957078,4052032.8,21.591824,843289.4,14.850959,176,1.2271947,1.3121537,8.1147995,1.4168,3.2432735,0.5869717,4517329.5,18.523804,913783.5,14.801614,163,1.5991472,1.6061922,12.67,1.0850999,3.1377444,0.4989683,2
10,2,4279242,19.286486,791744.25,7.1956882,165,1.7912529,1.4780722,10.3384,3.2735,2.8897874,0.957078,4085320.2,20.59473,786556.75,16.047972,167,1.245858,1.3456992,81.9789,1.4168,12.209938,0.5869717,4672847,19.387041,949908.1,11.222438,159,1.6665268,1.4765302,10.4902,2.0067,3.442867,0.69023013,
10,2,4403368.5,17.40082,787409.6,8.466307,165,1.8256989,1.4959277,12.499599,4.7901998,4.129595,1.1936364,4007646.5,20.409695,818951.6,16.016153,167,1.2650397,1.3355869,8.889999,1.362,3.6357443,0.68542427,4434131,21.767992,929003.6,11.222438,159,1.6490291,1.4765302,15.4971,2.0821,4.090436,0.634543,
10,2,4591505.5,16.71454,727153.94,9.56612,171,1.86194,1.5156698,15.577399,4.178,4.1981115,0.9639674,4132684.5,20.843616,916739.8,17.370659,168,1.2594303,1.3815273,8.363299,12.3719,3.7372956,2.3287256,4286206.5,24.838457,743690.1,11.042434,177,1.7002968,1.4589258,9.2844,2.0821,4.8582764,0.58808875,
10,2,4423028,14.888112,729393.8,8.587575,171,1.6996226,1.6131593,18.028599,2.8948998,4.620348,0.9639674,4054506,19.336767,891744.25,15.440599,168,1.2351379,1.2834688,8.743899,9.2163,3.3379533,1.6526356,4250898,24.35944,801121.5,8.88499,166,1.689521,1.4374909,12.5076,2.2105,3.524058,0.5572871,
10,2,4498303,15.389961,682103.5,8.488892,174,1.623725,1.6386957,15.587899,7.3712997,3.976243,1.2607126,4180538,19.44848,865869.5,15.440599,176,1.2377898,1.2834688,8.0387,2.0547,3.3826165,0.8616919,4190967,25.250875,755632.75,9.145086,166,1.7183616,1.4283999,11.291599,1.7529999,3.1634707,0.63152426,
10,2,4518265.5,16.74471,819336.9,8.413865,180,1.6447968,1.6220856,16.2894,3.1634998,4.1784143,0.8922123,4072366.8,20.756226,971157.8,16.195688,176,1.264404,1.3689153,7.9354997,1.5098,2.987107,1.0077157,4188432.2,23.621738,650559.9,9.145086,168,1.7318949,1.4283999,10.4873,1.5833,3.3032415,0.46744785,
10,2,4536218,15.844991,1043053.9,9.780539,127,1.7411982,1.6220856,11.1241,6.0523,4.4416437,1.3364089,4032119.5,20.449965,972255.44,14.758952,175,1.1980674,1.3409848,6.8271,2.0368,3.1580658,0.6625966,4120835,22.660505,682473.44,9.43254,173,1.658003,1.4868659,11.384399,0.9952,3.5094278,0.5759015,
10,2,4609487,14.58452,1108184.2,12.295156,127,1.2333692,1.6295519,30.8867,88.7435,8.322481,7.91802,4064127,18.74194,920411.75,13.420764,175,1.1895852,1.3790044,9.525499,2.0368,3.7048998,0.7111222,4104580.5,21.666868,527113.4,8.724481,173,1.5696352,1.5475154,11.0477,3.2405,3.6297781,0.70706075,
10,2,4701879,13.747893,1238407.2,12.376646,127,1.6639881,1.5156473,140.0556,2.4299,11.783829,1.0283821,3977516,20.18065,927467.56,13.420764,173,1.3547455,1.3790044,6.5529,1.9168999,3.8298419,0.7043225,4101304.8,24.35553,490989,10.096885,175.0343,1.616096,1.5325149,5.6981997,2.3702,3.4461133,0.618699,
10,2,4668340.5,15.191462,1297562,10.861261,158,1.5859867,1.4526598,14.278399,2.7424,5.4031906,0.9486052,3872377.5,20.744865,1084785.8,12.095919,173,1.3598225,1.3541181,9.5688,3.0726,3.1468334,2.0602174,4154695.8,23.968208,594973.1,10.57593,173,1.6786318,1.4864372,11.8463,2.4533,3.3051064,0.80081713,1
10,2,4634162,15.251647,1245973.8,11.041194,158,1.7134777,1.4465535,17.0179,1.9861,3.947483,0.69971174,3861232.5,18.86867,1080312,11.942053,189,1.4817673,1.3584886,9.8596,3.6028998,4.0452847,0.804617,4079342.2,24.829023,657331.5,9.742731,173,1.6722587,1.5956843,8.1874,2.2645,2.5986357,0.80081713,
10,2,4366573,15.822342,1071880.8,8.814755,158,1.7134211,1.4128351,14.9775,2.1762,4.6443076,0.86936635,4126867.2,20.486664,1003442,12.81538,175,1.2462646,1.4319043,10.2927,0.6333,3.3121367,1.712615,4198763,22.61374,518116.72,12.346855,163,1.7015978,1.6404654,9.726999,83.0815,4.9603257,7.46127,
10,2,4320370.5,15.436478,1042128.56,10.03043,161,1.7744634,1.4369812,11.2331,2.3309,3.4653006,0.8789072,4205206.5,19.878275,814931.25,12.99047,171,1.3848789,1.4051129,10.370299,105.1884,4.4154005,8.937754,4343048,20.95183,625424.7,11.486155,163,1.6107016,1.548125,130.3327,2.2604,11.223537,0.9734565,
10,2,4317176,15.630817,1068931.9,10.03043,171,1.7663087,1.4369812,10.8726,2.3309,3.345291,0.8025488,4247316,17.475315,892487.5,11.920814,160,1.3751981,1.4209691,9.621099,5.5299,3.418973,7.998363,4337639.5,20.991491,619331.4,12.533574,174.9204,1.5911286,1.5705638,12.674399,3.7863,3.4452412,1.0002269,
10,2,4389199.5,16.732218,1147822,10.883602,171,1.8280762,1.4321496,12.559199,2.2604,3.7364125,0.8025488,4143045.5,18.346275,873581.25,10.428851,160,1.2933713,1.3637006,101.0441,47.644497,9.644823,5.2514124,4278153.5,19.50709,693290.5,14.594833,174.9204,1.6320759,1.6147588,9.188499,3.7652998,3.311881,1.0002269,
10,2,4406176.5,17.459726,1222900.9,10.218829,192,1.300395,1.4026053,14.534699,3.0038,4.4996057,0.97902316,4294578,19.272589,829585.4,8.985754,172,1.2623836,1.2939451,10.544499,21.74,3.8542507,3.9688761,4363005.5,18.589958,665437.5,14.9703245,174.9204,1.4094661,1.6243311,9.4653,3.2795,2.2976995,0.89743185,
10,2,4596452,16.07013,1274607.9,11.107891,179,1.7836343,1.3977953,17.7062,3.6836,4.113142,0.97525924,4033974.5,21.39863,965680.4,8.365753,173,1.3780485,1.3410616,14.424399,7.7950997,3.635931,1.3106029,4244383.5,18.235394,633778.5,16.66004,154.7079,1.7147267,1.636805,16.9285,1.8565999,3.697456,0.76301175,
10,2,4550903.5,16.246265,1448987.8,12.482536,176,1.8665545,1.4491214,44.555798,76.9429,10.595615,7.145731,4121157.8,23.624886,1047249.5,7.9368534,173,1.3786072,1.3986119,8.7720995,7.7950997,3.1790068,2.353319,4215584,17.640356,634517.4,18.21756,154.7079,1.7591773,1.6785214,15.520499,1.6544,4.2371116,0.7209919,
10,2,4639120.5,17.39014,1380624.5,10.663492,169.1665,1.320028,1.275612,152.7995,5.7405996,13.273676,1.0769747,4140689.5,24.1934,920279,7.2246017,180,1.3948622,1.4357122,12.7483,3.5123,3.5490537,0.913966,4395062,18.931479,725344.8,19.597416,148,1.3177149,1.6164244,13.5919,0.89809996,4.6144624,0.7892397,
10,2,4503026,16.96202,1301239.1,10.430623,169.1665,1.342791,1.259731,10.5934,4.4758997,3.740251,0.9386567,4224362.5,22.118872,793937.06,6.376735,167,1.4011806,1.4590986,8.457,3.5123,3.3526914,0.913966,4438960.5,15.390752,556590.6,21.906939,148,1.1868374,1.6718007,131.0663,2.077,11.540727,0.5860933,1
10,2,4465749,18.380129,1197288.5,11.21804,169.1665,1.3561809,1.2659945,13.067699,3.1664,4.6848955,1.0202616,4134399.5,21.737457,662947.1,6.6319995,167,1.385128,1.5340358,11.661799,11.281,3.2664962,2.2940564,4439980.5,15.748578,603745.9,22.596962,161,1.2324904,1.6889298,12.2973995,2.077,3.5165515,0.5753063,
10,2,4514596.5,18.969593,1011226.56,11.508104,169.1665,1.3715402,1.2675347,15.1016,3.9264,4.434646,1.2050862,4084109,22.321974,678958.4,7.2758937,168,1.3952557,1.4114864,133.696,42.7673,12.004827,5.6255255,4466344.5,18.49273,791182.6,21.81672,161,1.248665,1.6946896,11.877299,0.8939,3.3190591,0.53372,
